read,pool,length,PC1,PC2,cluster
0da781a9-4007-4b7f-b9bb-6c2f0f853dee,260526-MBTA_Da-NAS-P1,3463,0.002142011775443045,0.01352316807303162,0
0da9d8e0-d55e-4c77-a9b1-e82e04d1de27,260526-MBTA_Da-NAS-P1,2759,-0.0009590229693281311,-0.006125926079161265,1
0daa9da2-aacf-4b75-a796-080cf843227d,260526-MBTA_Da-NAS-P1,3512,-0.009873380675626296,-0.001468560949998215,3
0dabddc3-f2de-4c7c-b2aa-4f0b7d5187eb,260526-MBTA_Da-NAS-P1,1991,0.01291618589888543,-0.003079633134786625,2
0dacd1ea-9218-4a5d-99a3-8974452f5e30,260526-MBTA_Da-NAS-P1,2845,0.0019576933730262947,0.014724863906169453,0
0dad07e8-0474-4c20-acf5-da4dbb43e812,260526-MBTA_Da-NAS-P1,4049,-0.004837904377885342,0.004333218769272756,4
0dae0a56-09b2-47ad-9a3a-22e22a168908,260526-MBTA_Da-NAS-P1,3318,-0.01073141631966885,-0.001607913912542894,3
0daeb414-a6ab-49ba-b691-26ded54caaf8,260526-MBTA_Da-NAS-P1,2451,-0.005538065181242541,-0.005988369358874883,1
0db020ed-98e5-4839-8ad6-835ff118ea54,260526-MBTA_Da-NAS-P1,3574,-0.0038056349567729257,0.004330127082213354,4
0db02c59-bf4c-4ae8-8bdc-d1026531489e,260526-MBTA_Da-NAS-P1,3130,-0.010386271439904792,0.0009948202346629562,3
0db08fb5-604b-4e1f-a004-79fd92c22cee,260526-MBTA_Da-NAS-P1,5561,-0.0027320543659510427,-0.0023694487192735254,1
0db0c719-eed1-42ef-961e-e4e9a98626ba,260526-MBTA_Da-NAS-P1,2439,0.01444533559545884,0.012298732018458304,0
0db1512e-5ca5-4e57-9a80-57b3efc5b4db,260526-MBTA_Da-NAS-P1,6608,-0.0037205657843918712,0.003733992129249691,4
0db18320-2a72-4dc5-a69f-0b66403a8eaa,260526-MBTA_Da-NAS-P1,4032,0.0018118475856946465,-0.004450870310698919,1
0db22fbc-0aef-48b7-a7b9-efc5daaf3231,260526-MBTA_Da-NAS-P1,4249,0.0036626363820905384,-0.005165269263342154,2
0db26ede-f371-44e7-97a1-a8c6b678ab13,260526-MBTA_Da-NAS-P1,3539,-0.009882212705274073,0.004551331155258914,4
0db3dda2-5169-4676-b222-f1ab8390f8ca,260526-MBTA_Da-NAS-P1,3761,-0.00442273165387771,-0.002737824264677964,1
0db5f867-e0ab-4048-bbe2-47b67e46b657,260526-MBTA_Da-NAS-P1,3848,0.004029064494394998,-0.006496761125825213,1
0db77656-d0ef-43a8-b3db-0980da1d8494,260526-MBTA_Da-NAS-P1,1896,-0.013838293109198872,0.000525029983410787,3
0db8b3a4-9dad-48d2-8520-c53cbb139f84,260526-MBTA_Da-NAS-P1,4039,0.003674350373763808,0.01416215771485769,0
0dba1183-0db6-46d9-bfaa-b047a90bb1ba,260526-MBTA_Da-NAS-P1,2466,0.010595490124663666,0.01183294997401029,0
0dbab14b-9875-4b89-b70e-60b4a520a72c,260526-MBTA_Da-NAS-P1,2715,-0.006201355799863001,-0.00428793918143355,1
0dbb387e-4fff-49c2-9d77-ae7e007958de,260526-MBTA_Da-NAS-P1,5414,0.001635425178253898,-0.004090034956288031,1
0dbc08f9-3b26-4d20-92b9-b2211a3540f2,260526-MBTA_Da-NAS-P1,3006,0.008413300775242653,-0.006971594201423827,2
0dbc0a6a-cb8f-43ce-987a-db31ea3152e0,260526-MBTA_Da-NAS-P1,4033,-0.008151394752073627,-0.0015173073193559742,3
0dbc1e24-d3a9-4aa9-8e62-bf6cfd41ca15,260526-MBTA_Da-NAS-P1,5995,0.0006793335930762364,-0.002038014567569139,1
0dbdb591-ee20-494b-b040-72bfba71b466,260526-MBTA_Da-NAS-P1,2837,0.0022980386860386934,0.01548665703269602,0
0dbe4caf-d8e9-4043-82c5-e3a7004a2361,260526-MBTA_Da-NAS-P1,3868,-0.0077153815910619,-0.0014936185820480868,3
0dc0bfed-693e-44e5-8236-352bdd91eba5,260526-MBTA_Da-NAS-P1,5138,0.007763859435190756,0.013230459007216916,0
0dc0c3f8-9652-4f9f-b8d2-2ea55fbd395b,260526-MBTA_Da-NAS-P1,1924,0.010986890706671538,-0.009247415821891264,2
0dc0df7e-52e4-494c-946e-a72bbebbf492,260526-MBTA_Da-NAS-P1,1392,0.013161130540983673,-0.00432744262367951,2
0dc2b297-7b60-4a8a-b6a4-b5780676abf7,260526-MBTA_Da-NAS-P1,2439,-0.010512585346520257,-0.0009979483579494216,3
0dc2da51-2ceb-47f9-a3a2-2abae1755d94,260526-MBTA_Da-NAS-P1,2886,-0.00974385744981079,0.0037793634725882415,4
0dc39b57-df83-4a50-a444-4c929c6f2807,260526-MBTA_Da-NAS-P1,1835,-0.006852594838317893,-0.005878048388690285,1
0dc3a96b-3040-429f-8385-ab5a0b1a9f62,260526-MBTA_Da-NAS-P1,6108,0.0018152832750675876,-0.002125253478590733,1
0dc4d21e-b737-4927-a801-c3c1ae98ba10,260526-MBTA_Da-NAS-P1,5400,0.0017218996267584401,-0.0030759487634945165,1
0dc552c1-5f56-466e-83b7-af2ff49bf72a,260526-MBTA_Da-NAS-P1,2836,0.002476731027695316,0.015930402969975867,0
0dc5814f-310e-4fba-b83f-41f365dfe9b2,260526-MBTA_Da-NAS-P1,2559,0.002726382076457647,0.013848555627482778,0
0dc6949a-da92-4e83-b6d4-318e6f0f0ab7,260526-MBTA_Da-NAS-P1,6044,0.00046734266278823655,-0.0022420473215114052,1
0dc72201-7142-4769-b88b-65eca4ab7524,260526-MBTA_Da-NAS-P1,4338,-0.004088451630460343,-0.0024755592525149465,1
0dc905f2-af0c-440b-87a6-c4801af8a7cd,260526-MBTA_Da-NAS-P1,4955,0.0025917309338364513,-0.0041055743172501,2
0dc97c96-090c-42b4-9867-0d01ed863ca7,260526-MBTA_Da-NAS-P1,2247,-0.0022889825192711688,-0.007119819630663672,1
0dc9840d-aaed-44e1-8128-777789f628fb,260526-MBTA_Da-NAS-P1,3107,-0.0016998801906293855,0.0041745689664644545,4
0dcb2205-10cb-4fe8-8130-e941b770f290,260526-MBTA_Da-NAS-P1,3307,-0.0010710155245278771,-0.004945225480831145,1
0dcb6dcf-7b98-4f69-8ae7-c1a5ef28afac,260526-MBTA_Da-NAS-P1,4930,-0.00570578150604871,0.0035120239910124648,4
0dcbb308-bc0c-4e9b-bf2f-92f00b55d232,260526-MBTA_Da-NAS-P1,2265,-0.008717728606987801,-0.003607473992346086,3
0dcc57a8-8f8e-49fe-8a11-cb7bf8cce5c7,260526-MBTA_Da-NAS-P1,2620,-0.007730528424702067,0.0029787724981149,4
0dccc02a-4fb2-46c6-a988-51350f13d69c,260526-MBTA_Da-NAS-P1,2504,0.009442933835552487,0.013029149701430171,0
0dcd276a-1b66-4808-a628-2b416bb041f3,260526-MBTA_Da-NAS-P1,1883,0.008355642457502203,-0.008889403002233547,1
0dcd4292-4b3f-4cd2-b7dd-f99b54b7e10c,260526-MBTA_Da-NAS-P1,2509,0.009302369959759733,0.0007546118212243842,2
0dcd63eb-5c9a-4473-bfc2-94a47e901957,260526-MBTA_Da-NAS-P1,1094,-0.01431485970143747,0.0030904012831239796,3
0dcdc7a5-4969-4df3-bbf3-bcb05ea0fb19,260526-MBTA_Da-NAS-P1,2238,-0.008741351015112832,-0.003870256134566355,3
0dce1011-f128-4b92-a588-8d356aa6612f,260526-MBTA_Da-NAS-P1,3297,-0.010496069708675363,-0.0005334528447418284,3
0dce6f2e-1fc3-43a7-a7bb-0c93dcbd0c37,260526-MBTA_Da-NAS-P1,4348,0.005842396136641734,-0.005407559063682772,2
0dcf653f-9f66-4cff-bff1-d04951bdd220,260526-MBTA_Da-NAS-P1,3264,0.011359434490988906,-0.0048831826883423395,2
0dcf9ee7-ae48-4f5b-a461-a5938c775053,260526-MBTA_Da-NAS-P1,4141,0.008197155689927923,-0.004090823699596695,2
0dd17f6d-521e-48e4-8b92-227ede1bbe24,260526-MBTA_Da-NAS-P1,3294,-0.0073191873555383796,0.003743353878414358,4
0dd222a3-73d2-48e5-bd6c-ad2ae1d7f324,260526-MBTA_Da-NAS-P1,1321,0.014375149952850918,-0.005604652103224684,2
0dd319e1-f849-414b-b4ff-d44e8aa900e8,260526-MBTA_Da-NAS-P1,4030,0.001807964120510869,-0.004328977300149639,1
0dd3c00c-9f36-404e-ad84-284213bf86a8,260526-MBTA_Da-NAS-P1,1672,0.007553364721905733,0.012887229341958531,0
0dd4a1bc-6ae9-4a88-b173-8132c6963742,260526-MBTA_Da-NAS-P1,2485,0.014000389391134705,-0.0035875070690657563,2
0dd54ecc-4550-4636-88e3-99dca7dd0118,260526-MBTA_Da-NAS-P1,3676,0.0014120258262220985,0.014769574432049596,0
0dd5957d-1125-4f6a-8a3b-928df7fbf674,260526-MBTA_Da-NAS-P1,2487,0.0016744306418621738,0.013913116699087019,0
0dd5aa28-74a2-404f-b40d-ee8b239f5d66,260526-MBTA_Da-NAS-P1,2510,0.0019410133117435712,0.008934273041067519,0
0dd5e536-7654-492f-9a46-365ce5356dda,260526-MBTA_Da-NAS-P1,2871,0.01050354164581868,0.00017572901524921455,2
0dd64ea5-3b1c-48bf-95ef-f71443e5074c,260526-MBTA_Da-NAS-P1,2490,-0.0035761279734295845,-0.006646811540448289,1
0dd70e2d-e01e-4a3c-b4b4-f1fb38619e43,260526-MBTA_Da-NAS-P1,4245,0.007243076064216905,-0.0035711267593879566,2
0dd740b4-eb8f-416b-aaa3-bef26cf4af94,260526-MBTA_Da-NAS-P1,4891,-0.00520254755840577,0.003904432337456432,4
0dd7ca64-42d2-46ed-a4bc-ccb0fdcf132c,260526-MBTA_Da-NAS-P1,6032,-0.005379124797258449,0.0034276487333328525,4
0dd7efe6-ddd2-4b7f-aadb-fb69655175b9,260526-MBTA_Da-NAS-P1,4336,-0.003651250718820441,-0.0017883573395434727,1
0dd82e27-be28-4716-bc98-a3bb5dcd7473,260526-MBTA_Da-NAS-P1,1483,0.007958851019409392,-0.006534967653094158,1
0dd9e5cf-9e22-4cc0-8462-ab33fb9bebde,260526-MBTA_Da-NAS-P1,2428,0.004054338887120208,0.009744428028989626,0
0ddf5486-b2d8-41d9-9c86-b8fe2226ba69,260526-MBTA_Da-NAS-P1,4097,0.0061090803023816625,-0.005037291159617744,2
0de0375d-2277-4a75-b44d-484ba92f1d95,260526-MBTA_Da-NAS-P1,3361,0.010619873786297857,-0.004794090785875078,2
0de074a5-7d77-4170-b14a-0d96116ae815,260526-MBTA_Da-NAS-P1,2312,-0.007980859861938385,-0.004223680523215513,1
0de1144b-0322-433c-bf6b-f082274f5aec,260526-MBTA_Da-NAS-P1,3683,0.007573362125520079,-0.004691001830397223,2
0de14940-3667-4141-9edd-c081ebf28808,260526-MBTA_Da-NAS-P1,2769,-0.013002497786468984,0.002087925493531225,3
0de2454f-a9e5-4bef-92aa-27220ca46d15,260526-MBTA_Da-NAS-P1,3547,-0.009767651284612381,-0.0012451969563218959,3
0de3188b-fc62-4f17-9130-44dbb79798d9,260526-MBTA_Da-NAS-P1,2710,-0.005995490589256378,-0.004886785539634881,1
0de494bd-9365-4699-93c0-f18c762c3cd9,260526-MBTA_Da-NAS-P1,643,0.007034620008818595,0.012235602076937994,0
0de4b57b-703d-4d22-a73c-be969cf362e9,260526-MBTA_Da-NAS-P1,3133,-1.8797432109864468e-05,-0.006641384221121472,1
0de4ec3e-8294-49db-8a61-404105b19355,260526-MBTA_Da-NAS-P1,1157,-0.016965706962030175,0.004947355248818442,3
0de6791e-5633-4dea-b1b0-ea9e8e572441,260526-MBTA_Da-NAS-P1,2623,0.014074756103320945,-0.0031962516648399463,2
0de7bbc0-a2fe-4fd9-a69e-fb4c4e2ba069,260526-MBTA_Da-NAS-P1,2867,0.010641611071033348,0.00041979656286571113,2
0de85fb0-57c5-40a1-aa44-27f7553a657a,260526-MBTA_Da-NAS-P1,4619,0.0010294066807393443,-0.004201694863008788,1
0de8c9e0-d3d6-475a-9d9b-cc0b88a92a07,260526-MBTA_Da-NAS-P1,3273,0.01075417034290042,-0.004762944898881712,2
0de90cfb-c713-49eb-9ef7-d23f91e24a6b,260526-MBTA_Da-NAS-P1,2352,-0.011869238834831073,-0.0006649446430888844,3
0de9259a-464a-4a52-bafe-7056d9d13214,260526-MBTA_Da-NAS-P1,2769,-0.012913908189345555,0.0031243332536486164,3
0debd97e-585b-45b7-bcd7-fe42b944a858,260526-MBTA_Da-NAS-P1,4111,0.004917120244497237,-0.0055045878429453785,2
0dec6703-3ca2-46d8-99cd-781591f015c8,260526-MBTA_Da-NAS-P1,3703,-0.0011206927543235892,-0.005303451043862191,1
0dec673d-74c8-4ac7-b089-3ccc1ac44a24,260526-MBTA_Da-NAS-P1,1497,-0.011590108335825472,0.0034775918859374423,3
0ded7779-37b7-439b-ac85-ac21ac8671fd,260526-MBTA_Da-NAS-P1,3267,0.01141386201113174,-0.004947705669305238,2
0deda1f0-cb94-448e-a75b-a96279a37b0f,260526-MBTA_Da-NAS-P1,3149,-0.01026056709582211,-0.0012937575156813787,3
0deda51b-22ae-4b84-a251-3105e002ac05,260526-MBTA_Da-NAS-P1,2838,0.0020233022063651258,0.01517718255085657,0
0dedc35e-b538-437a-9282-45976bd8db91,260526-MBTA_Da-NAS-P1,4242,0.003809736150301163,-0.005151100580873813,2
0dedcc91-13b2-4120-b1e9-561b8bc5a134,260526-MBTA_Da-NAS-P1,3542,0.010102234527280348,-0.004572488589979436,2
0dede2e8-174f-488a-9f0c-3d340600a65e,260526-MBTA_Da-NAS-P1,3339,-0.010385802073171484,-0.0014176304801710939,3
0deee2a1-0adb-431a-b32c-988b2f0d2bee,260526-MBTA_Da-NAS-P1,2429,-0.011336042211563278,-0.0010571141918408453,3
0def28ed-bfcf-4619-b150-864c11bb7ec2,260526-MBTA_Da-NAS-P1,2920,-0.009240082694767369,0.0036262981640805786,4
0defab8c-9b45-41f3-ba4d-ff0b97f51538,260526-MBTA_Da-NAS-P1,5561,-0.0027092309821595386,-0.0013254997058874496,1
0deffd03-2793-49f5-9b29-e20b692ab6f7,260526-MBTA_Da-NAS-P1,3144,0.012070470454494999,-0.004826140372061284,2
0df00da5-4d70-4bec-a0fd-a98a0ec99a1f,260526-MBTA_Da-NAS-P1,2585,-0.003324784530725794,-0.005888530735800545,1
0df04405-2c0d-482a-9247-07b9b68af966,260526-MBTA_Da-NAS-P1,1866,-0.015467731033172814,0.0012225879303459854,3
0df11efc-1768-4f2c-bf69-3aa991d29bd1,260526-MBTA_Da-NAS-P1,2599,-0.007859651511158179,0.004310566771602643,4
0df1a23a-2ae1-40da-aca9-aae73ba9ef4b,260526-MBTA_Da-NAS-P1,3102,0.002240697337917757,0.014092126768821853,0
0df494eb-408d-42aa-8f99-aca9b43ec68d,260526-MBTA_Da-NAS-P1,1130,-0.01382206940905465,0.004475292845677768,3
0df4de9e-3e89-4dd8-ba1a-8ac19ad7ccd4,260526-MBTA_Da-NAS-P1,3645,-0.005651232865708811,0.0044070991049234036,4
0df5f3b8-df7a-46cf-8f67-258a9d023af8,260526-MBTA_Da-NAS-P1,2840,0.0024899048641233443,0.015190948320783186,0
0df638a8-320e-48bd-b61a-99cb0eb2a409,260526-MBTA_Da-NAS-P1,2544,0.009597995593767011,0.00031158136155649656,2
0df6abec-5d36-47bf-9371-843155ceaca6,260526-MBTA_Da-NAS-P1,3584,0.009798417964841159,-0.005236352367841925,2
0df8c302-11df-48d7-a79f-10599676f1b1,260526-MBTA_Da-NAS-P1,4030,0.004531531056031511,0.014948458310853159,0
0df8e09e-cfd3-4852-a1df-c87a7a40b5ae,260526-MBTA_Da-NAS-P1,4253,-0.004164717335723097,0.0037578661442952857,4
0df8f286-67c9-4f63-8230-b16d540b100e,260526-MBTA_Da-NAS-P1,4337,-0.004114535178410406,-0.001603581759930472,1
0df9cd88-2f3c-4721-9159-41f962be61f7,260526-MBTA_Da-NAS-P1,4544,-0.0024158684127761117,-0.003835428958095999,1
0dfa852e-a16a-42f7-b689-3253f04b3d45,260526-MBTA_Da-NAS-P1,3254,-0.0029216994309409047,-0.004585466497703347,1
0dfb0071-88d2-42cb-857f-c0d101d4f5ac,260526-MBTA_Da-NAS-P1,3647,-0.006467581618147474,-0.0021453474541926047,1
0dfbcff1-db51-4332-91e9-eaa97db9152a,260526-MBTA_Da-NAS-P1,3466,0.0024338295433112486,0.013853633814983838,0
0dfc5a76-26b3-4422-b174-04cf68bca78d,260526-MBTA_Da-NAS-P1,3319,-0.011135575457889438,-0.0014188970543965273,3
0dfc96f8-ffd4-45e4-9789-161303b22cc9,260526-MBTA_Da-NAS-P1,2351,-0.011826236021229687,-0.0006245316400005428,3
0dfd0446-2e0b-4278-9136-6daa02dfe5d6,260526-MBTA_Da-NAS-P1,1904,0.0048705321035113335,-0.007740335203314521,1
0dfe0bc7-f6de-414e-970a-4b9421f473f0,260526-MBTA_Da-NAS-P1,5549,-0.003126848780998107,-0.002895324058328362,1
0e014ad1-263c-44dd-86a2-c8a76e12d8b8,260526-MBTA_Da-NAS-P1,2301,0.01081166930493375,0.0018738452306851449,2
0e014bfc-412d-4e2b-be85-723d13ff2384,260526-MBTA_Da-NAS-P1,2063,0.002760971147536235,0.014977379958652608,0
0e0230a5-5014-40ac-a6cf-5088115abdbd,260526-MBTA_Da-NAS-P1,3840,0.003775642055927288,-0.006174041716980834,1
0e02e6cd-1e25-4abc-8678-7e4d31a2dd53,260526-MBTA_Da-NAS-P1,3273,0.00037658115780891694,-0.006738898574353995,1
0e044d4c-eb2d-485d-91ef-e042debf362a,260526-MBTA_Da-NAS-P1,2508,0.001588970036126073,0.016705633822172255,0
0e05297c-dab7-4606-997e-3171df8b3aa7,260526-MBTA_Da-NAS-P1,3637,-0.005365643083032045,0.004469669615478409,4
0e069731-20e3-48c9-bd23-1e4285aa270c,260526-MBTA_Da-NAS-P1,4017,0.002210622505528453,-0.004061919822107345,1
0e07d5f9-b0e6-4541-aa8d-1b7911b164b9,260526-MBTA_Da-NAS-P1,3760,0.0005184171505461192,-0.005871924330763707,1
0e0812a9-6a81-4316-a431-274b7dfb866c,260526-MBTA_Da-NAS-P1,2925,0.001109204714850649,0.014902767977162463,0
0e09113d-961a-475a-ac7b-9826715c284d,260526-MBTA_Da-NAS-P1,2202,0.00014297142264648073,0.01570813835049399,0
0e0a4d6e-0160-473e-be58-e057c4c5428a,260526-MBTA_Da-NAS-P1,4964,0.003836990002255,-0.004317566110714431,2
0e0b5cce-dfca-499a-8494-f474e7176f69,260526-MBTA_Da-NAS-P1,2329,-0.012066304555406214,0.00046202411090985347,3
0e0b986d-484d-48dc-b88e-17707c3ec7d0,260526-MBTA_Da-NAS-P1,3247,-0.0027946691235142002,-0.004357528486458279,1
0e0bf144-0eff-4af0-8c84-1c5ec267306a,260526-MBTA_Da-NAS-P1,3683,0.0023634049588834825,0.014426825940800938,0
0e0e185f-f898-49f2-8cce-e613f99a1bd3,260526-MBTA_Da-NAS-P1,6233,-0.001778356968191808,-0.0013954659920366228,1
0e0eb9ee-b9e8-4172-a055-47150b03d041,260526-MBTA_Da-NAS-P1,3499,0.004059661593768757,-0.005679594551385083,1
0e0f728b-d8ae-4560-8075-79ca1d13dd7a,260526-MBTA_Da-NAS-P1,3542,0.00976185663555175,-0.004801692831341107,2
0e111d68-f1ce-4e35-8f7d-118760e10ab9,260526-MBTA_Da-NAS-P1,3284,0.011462521402552718,-0.004502368599018713,2
0e125b0b-0c23-49df-a84c-79a9996f4c66,260526-MBTA_Da-NAS-P1,2535,0.002795593804859548,0.01461304617333574,0
0e131e3b-a7e1-4d54-b6a8-9e11626ac611,260526-MBTA_Da-NAS-P1,3502,-0.010127903862040256,-0.0014746526348135363,3
0e134c9d-b0c3-48ca-8bb6-ffd6141e7736,260526-MBTA_Da-NAS-P1,3742,7.435626279176603e-05,-0.0056076863887212555,1
0e13b4b3-801a-49a8-9fca-78c40235f371,260526-MBTA_Da-NAS-P1,3592,0.01023997752098305,-0.004429469372044912,2
0e13c317-511f-48ff-a03c-adf2ff435fb7,260526-MBTA_Da-NAS-P1,5107,0.00790773485842513,0.013832071638195463,0
0e14f586-78ce-49fb-b801-47c9b4a8f40d,260526-MBTA_Da-NAS-P1,4553,-0.0023420486770162627,-0.0033951839376291713,1
0e1537e4-004e-4ef0-a6e0-4bb218d97b59,260526-MBTA_Da-NAS-P1,3339,-0.010200178985765555,-0.0013069844489780242,3
0e15ca87-1d89-4c7b-b127-0113306f3097,260526-MBTA_Da-NAS-P1,1859,-0.007832313719557156,-0.005873649411381894,1
0e15d334-779e-403a-a428-ce1857ee4183,260526-MBTA_Da-NAS-P1,2656,0.010211400416015117,-0.006535124409440783,2
0e1694ee-f918-4bea-8fd6-b5ce6833fb31,260526-MBTA_Da-NAS-P1,2926,-0.004537861925214366,-0.004532820726562501,1
0e174e48-30d3-4793-94cc-ca5c0c10c32c,260526-MBTA_Da-NAS-P1,4145,-0.0016012983392200918,-0.0048302941443221226,1
0e17db73-c0b6-4f53-baa3-49421590d524,260526-MBTA_Da-NAS-P1,4030,-0.007941798930045733,0.0031270034026310858,4
0e1944e0-87e2-4c8d-8ab1-790b3341a4cf,260526-MBTA_Da-NAS-P1,3255,-0.002999040658014869,-0.004761248145763886,1
0e19e787-7d55-40ca-9412-df86e27680ce,260526-MBTA_Da-NAS-P1,2026,-0.0004353028522077482,0.004138513533733155,4
0e1bb0db-ebcb-485a-a3fd-373073050848,260526-MBTA_Da-NAS-P1,3108,-0.01083883671965374,-0.001106819292895907,3
0e1d41b0-0d62-4eae-bda8-15d3786e40a5,260526-MBTA_Da-NAS-P1,5414,0.012045236637517784,0.0125646624808783,0
0e1da675-c044-4a4a-8d12-d245d2d1d292,260526-MBTA_Da-NAS-P1,2619,-0.0036592607435958525,-0.006000185340224564,1
0e1facea-9ba6-4244-a75b-58e7d05f04ff,260526-MBTA_Da-NAS-P1,2633,0.013704731239649425,-0.0024669938163280956,2
0e2133ad-0087-48e0-9499-0ca8855e4d70,260526-MBTA_Da-NAS-P1,3622,0.0033777281560820275,-0.005804338924601544,1
0e233b2f-e3b0-4dfd-a547-86059c449386,260526-MBTA_Da-NAS-P1,3037,-8.118578867128638e-05,-0.00399642617306481,1
0e23c8a6-5e20-40d7-996e-317cb68a34f8,260526-MBTA_Da-NAS-P1,3120,-0.010480760200801423,-0.00015867033031331758,3
0e246529-df38-4b86-ba85-90f76e39d7dc,260526-MBTA_Da-NAS-P1,4071,0.008565836122609758,-0.0033653497843818604,2
0e247373-404c-4b2a-b449-565d567f7472,260526-MBTA_Da-NAS-P1,3284,0.0005046662269182099,-0.006999896573302926,1
0e24c6b2-91c7-444b-ba2f-a3ebe7fb8a05,260526-MBTA_Da-NAS-P1,3103,-0.010870016365757622,-0.0005514295443968115,3
0e260fcf-6f44-487b-be85-878b4438a458,260526-MBTA_Da-NAS-P1,5566,-0.002860861004726151,-0.0023730630957916735,1
0e26f768-e05d-4e53-8a54-00ddb1502072,260526-MBTA_Da-NAS-P1,2543,0.003232082419522028,0.013434009631362511,0
0e27f3b7-b786-43fb-b344-ae2a16e5de48,260526-MBTA_Da-NAS-P1,3085,-0.011007825645521104,0.0005322029491427486,3
0e28035f-50fd-446c-a1c5-370858b06b74,260526-MBTA_Da-NAS-P1,2724,-0.0019732968063362645,-0.006265865302983722,1
0e2b610c-c6bf-4a98-8a7d-62950c73470c,260526-MBTA_Da-NAS-P1,3119,0.0019187231409460376,-0.007150832200323915,1
0e2cf293-c34a-44f1-a90d-a5c4a9b9835d,260526-MBTA_Da-NAS-P1,2995,0.0020027499344529905,-0.007510484339192908,1
0e2dea7a-9379-4c27-9b5a-106f2fffc338,260526-MBTA_Da-NAS-P1,3898,-0.0033382609003737703,-0.0032818323743580217,1
0e2eb0b0-ff4a-4fc2-a2d8-ae7c2d428c6e,260526-MBTA_Da-NAS-P1,2515,-0.0023581749504981626,-0.006026175789912703,1
0e2f0018-8854-4962-b7e5-bbeb158b62c2,260526-MBTA_Da-NAS-P1,1710,-0.01652860838072863,0.000652681131905052,3
0e2f2d26-4346-469c-8bc3-95580077aa53,260526-MBTA_Da-NAS-P1,3519,-0.010269807053875264,-0.0015087873689101998,3
0e2f9fdf-1ada-42ab-b7e2-3428a526a6d6,260526-MBTA_Da-NAS-P1,5100,0.00802553765005717,0.013948748510554441,0
0e3032e8-2354-4291-ab17-bcd63a47639b,260526-MBTA_Da-NAS-P1,4418,-0.000519628395949196,-0.004240993094718001,1
0e30ed29-d0f2-407e-b9b8-07cb9cd102e4,260526-MBTA_Da-NAS-P1,4134,0.007827900818953541,-0.004298605217035352,2
0e313e7f-9847-481f-bf4a-013d453a22d7,260526-MBTA_Da-NAS-P1,2291,-0.014438381306124546,0.0030979049757304195,3
0e33404d-56e7-4a53-8150-8c9fe9e69f91,260526-MBTA_Da-NAS-P1,2131,-0.012765765886898896,0.0028012148346921928,3
0e33c8c3-bc72-4131-a202-503cc08c7004,260526-MBTA_Da-NAS-P1,1811,-0.015269347552065257,0.0016172729435113304,3
0e33d7d1-522b-4a7f-bd34-ab5317b6d0e9,260526-MBTA_Da-NAS-P1,3033,-0.005365968838419757,-0.004315549240902418,1
0e348b0b-8a92-4392-8705-4e06e5dcfbac,260526-MBTA_Da-NAS-P1,3000,-0.009106474450490544,-0.0031795027273774736,3
0e34c2ff-a88f-4c98-bed9-a248c727f703,260526-MBTA_Da-NAS-P1,3646,-0.006186687942126334,-0.00208108468683578,1
0e358d68-25dd-41d5-8e40-84736fee7ebe,260526-MBTA_Da-NAS-P1,1464,-0.011561753655902798,0.00505116325822392,3
0e35cc8b-007c-45c8-982e-38d91e5768b9,260526-MBTA_Da-NAS-P1,1145,-0.014863822397857123,-0.00031519927296121825,3
0e35e684-a733-4bcc-a00a-a6e1836f9ab6,260526-MBTA_Da-NAS-P1,5326,0.008066902059850067,0.013818978977986559,0
0e360f3b-25de-4043-b093-763930f900a5,260526-MBTA_Da-NAS-P1,4177,0.008063722693122666,-0.0012911266101209933,2
0e362a32-8b50-438a-a848-237dd29a229d,260526-MBTA_Da-NAS-P1,2851,-0.00918467816270661,-0.002193104237081828,3
0e371fc7-ee41-4784-b4c3-68a0bb96534c,260526-MBTA_Da-NAS-P1,2507,0.0013221124385056002,0.009149918847463008,0
0e37933e-53ef-4aa9-a9aa-5725d06e221b,260526-MBTA_Da-NAS-P1,4147,0.008190071354247435,-0.00379514666180759,2
0e3ae7f9-f38f-412f-bb65-886c9944e7a7,260526-MBTA_Da-NAS-P1,4093,0.006722227668271642,-0.0044921212016927545,2
0e3bf36a-6cbf-40fd-ae98-0ac1545b4ade,260526-MBTA_Da-NAS-P1,1649,-0.0012126783445206685,0.015557861667602875,0
0e3c1b95-8131-4d54-bf2e-cdf333a1b886,260526-MBTA_Da-NAS-P1,3829,0.0028918717632421334,-0.005278577435913499,1
0e3cbe5b-8611-417d-9ce3-4a397262b684,260526-MBTA_Da-NAS-P1,4248,-0.0009818819491276896,-0.0047537060909660575,1
0e3d4710-1c4b-49d3-9c88-f7eaddf617b8,260526-MBTA_Da-NAS-P1,3233,-0.0053684994899209065,0.0037405830609059084,4
0e3d7619-87c8-4e05-a4a2-5e10a559d13e,260526-MBTA_Da-NAS-P1,1934,0.004836139910486212,-0.008258646377383494,1
0e3e462e-baba-476e-b5e6-874b1154264b,260526-MBTA_Da-NAS-P1,3876,-0.0029620206303443875,0.0035346273691212794,4
0e3ffb98-a8f1-4305-93cc-2833481e186e,260526-MBTA_Da-NAS-P1,4139,-0.0017266097742858586,-0.004753310483038927,1
0e422e98-70a3-4e11-a811-1b192a3eece4,260526-MBTA_Da-NAS-P1,3682,0.0016349880095755135,0.013914365467270954,0
